trabajador_id,compania_codigo
4,KAI
38,UAN
24,KEA
8,ADC
2,LUD
35,IBE
22,COG
15,EAL
40,LAT
59,LAM
22,UAN
31,NCY
25,EAL
58,NCY
17,MPH
59,KAI
59,KEA
39,ADC
25,UCA
25,ADC
18,UCA
45,MPH
10,IBE
59,NCY
20,LAM
43,BTA
59,QAF
8,LRC
0,UCA
53,BTA
14,LUD
40,ETA
51,NCY
59,LAW
8,MPH
35,COG
34,LUD
37,LAW
54,AZI
25,BTA
25,KAI
31,ADC
59,COG
19,LUD
37,BTA
15,LRC
17,EAL
21,XLE
23,MPH
17,ETA
8,IBE
18,BTA
23,LRC
12,ADC
8,LAT
10,MPH
40,NCY
7,AZI
4,COG
19,ETA
22,AZI
45,LAW
46,UAN
59,BTA
16,ETA
15,IBE
31,ETA
37,LAT
54,LAT
8,LUD
50,LAW
18,ETA
23,LAW
22,LAM
7,ADC
22,KAI
8,ETA
47,LAM
0,IBE
8,XLE
24,UCA
56,UAN
31,XLE
22,EAL
32,UCA
34,QAF
1,LUD
49,KAI
53,KAI
19,ADC
42,LRC
56,KAI
21,COG
19,MPH
13,KAI
12,LAW
56,LAM
37,KEA
5,LUD
58,UAN
52,KAI
10,ETA
21,IBE
51,KAI
59,UAN
32,QAF
38,EAL
31,LAW
41,KEA
0,NCY
21,KAI
24,XLE
33,BTA
2,BTA
8,LAM
19,XLE
28,LAW
59,EAL
50,BTA
23,NCY
32,LAT
47,COG
8,UCA
56,COG
22,LRC
12,KEA
26,MPH
58,BTA
34,AZI
5,UAN
21,ADC
0,LRC
46,LUD
9,BTA
16,XLE
7,NCY
56,IBE
7,KAI
25,XLE
59,AZI
53,ADC
35,QAF
26,LAW
30,LUD
1,KEA
16,EAL
24,IBE
56,BTA
27,NCY
52,LAW
30,XLE
28,LAT
51,LAW
17,COG
20,KEA
37,COG
9,MPH
52,ETA
39,QAF
34,LAM
58,LRC
5,AZI
7,BTA
41,ETA
13,UCA
50,XLE
2,LAW
38,LUD
49,LUD
24,ETA
0,AZI
41,IBE
58,ADC
40,LAW
47,EAL
41,LUD
9,UAN
37,QAF
2,IBE
34,UAN
2,KAI
34,COG
13,KEA
49,UAN
46,KAI
43,ADC
14,EAL
54,KAI
11,LUD
11,NCY
15,LAT
33,QAF
48,LAW
54,KEA
27,AZI
1,XLE
4,LAW
42,KAI
29,LAT
10,LAM
14,BTA
9,QAF
17,LAT
50,UAN
5,KAI
28,LUD
48,AZI
15,LAM
45,EAL
30,UCA
39,LAW
20,LRC
42,AZI
11,LAT
47,ETA
