codigo,nombre,modelo,peso
TPUYDBP,Boeing 737,737-200,28.12
ZQZKYVL,Boeing 737,737-400,33.2
KDFWVBZ,Boeing 737,737-500,31.3
BQIKFIC,Boeing 737,737-600,36.38
ECWYCIG,Boeing 737,737-700,38.15
VEMIWPS,Boeing 737,737-800,41.415
KYKNUTH,Boeing 737,737-900ER,44.675
ALYMGWS,Boeing 747,747-100,162.4
AMJXYDC,Boeing 747,747-200B,174
YSLMIYD,Boeing 747,747-300,178.1
HVKSCXU,Boeing 747,747-400,178.75
NLBYLJG,Boeing 747,747-ER,184.6
OJFBABA,Airbus A220,A220-100,35.221
MRUIKBP,Airbus A220,A220-300,37.081
HTJXZZO,Airbus A350,A350-900,104.6
WRAPXAO,Airbus A380,A380 Prestige,282
REBDPFN,Airbus A380,A380-700,267
FSFMKAE,Airbus A380,A380-800,276
PNILCYN,Airbus A380,A380-800F,252
NEWSDBH,Bombardier CRJ,CRJ700,20.509
JQLPBYZ,Bombardier CRJ,CRJ900,22.48
RHVXKLV,Embraer E175,E175-AR,21.906
DTNMCIK,Embraer E175,E175-LR,21.886
HEPBRIE,Embraer E190,E190-AR,27.853
CQRMLHT,Embraer E190,E190-LR,27.753
RWDSNHW,Bombardier Global,Global 8000,24.63
LNHBEFA,Boeing C-17,Globemaster III,127.913
WYPTNLZ,Embraer Praetor,Praetor 600,11.503
