persona_id,nacionalidad
23660,Chilena
23661,Uruguaya
23662,Chilena
23663,Uruguaya
23664,Francesa
23666,Chilena
23667,Argentina
23668,Estadounidense
23669,Estadounidense
23670,Estadounidense
23673,Estadounidense
23674,Alemana
23676,Venezolana
23677,Estadounidense
23678,Chilena
23679,Venezolana
23680,Francesa
23681,Argentina
23683,Venezolana
23685,Chilena
23687,Uruguaya
23688,Chilena
23689,Argentina
23690,Estadounidense
23691,Chilena
23693,Uruguaya
23696,Alemana
23697,Argentina
23698,Venezolana
23699,Chilena
23702,Venezolana
23705,Venezolana
23709,Uruguaya
23710,Chilena
23719,Venezolana
23720,Mexicana
23721,Chilena
23722,Uruguaya
23723,Chilena
23725,Italiana
23727,Argentina
23728,Argentina
23729,Uruguaya
23730,Estadounidense
23731,Chilena
23738,Francesa
23739,Chilena
23740,Uruguaya
23742,Alemana
23745,Chilena
23746,Chilena
23752,Argentina
23753,Mexicana
23755,Chilena
23758,Uruguaya
23763,Venezolana
23769,Estadounidense
23773,Estadounidense
23782,Chilena
23783,Italiana
23789,Chilena
23790,Chilena
23791,Chilena
23804,Francesa
23818,Argentina
23828,Chilena
23831,Mexicana
23834,Uruguaya
23837,Argentina
23839,Argentina
23840,Venezolana
23877,Chilena
23892,Chilena
23895,Chilena
23905,Estadounidense
23910,Mexicana
23917,Argentina
23923,Italiana
23938,Italiana
23947,Chilena
23950,Italiana
24032,Chilena
24087,Argentina
24165,Chilena
24341,Chilena
24434,Francesa
24522,Francesa
24524,Chilena
24610,Estadounidense
24700,Chilena
