nombre_ciudad,nombre_pais
Seul,Corea del Sur
Toronto,Canada
Roma,Italia
Sidney,Australia
Melbourne,Australia
Estambul,Turquia
Montevideo,Uruguay
Nueva York,Estados Unidos
Santiago,Chile
San Francisco,Estados Unidos
Sidney,Australia
Madrid,España
El Cairo,Egipto
Paris,Francia
Rio de Janeiro,Brasil
Milan,Italia
Nueva York,Estados Unidos
Ibiza,España
Miami,Estados Unidos
Tokio,Japon
Barcelona,España
Londres,Inglaterra
La Paz,Bolivia
Beijing,China
Chicago,Estados Unidos
Santiago,Chile
Shangai,China
Amsterdam,Paises Bajos
Nueva Delhi,India
Cancun,Mexico
Sao Pablo,Brasil
Ciudad del Cabo,Sudafrica
Lima,Peru
Caracas,Venezuela
Buenos Aires,Argentina
Hong Kong,Hong Kong
Tel Aviv,China
Atenas,Grecia
Nueva York,Estados Unidos
